,BL10,BL11,BL12,BL13,BL14,BL15,BL16,BL17,BL18,BL19,BL20,BL21,BL22,BL23,BL24,BL25,BL26,BL27,BL28,BL29,BL30,BL31,BL32,BL01,BL33,BL34,BL35,BL36,BL37,BL38,BL09,BL08,BL07,BL06,BL05,BL04,BL03,BL02
BL10,16,17,20,22,25,27,30,32,35,37,40,42,45,45,45,45,45,45,45,45,45,42,40,37,40,42,45,45,45,45,17,20,22,25,27,30,32,35
BL11,17,17,17,20,22,25,27,30,32,35,37,40,42,45,45,45,45,45,45,45,45,45,42,40,42,45,45,45,45,45,20,22,25,27,30,32,35,37
BL12,20,17,17,17,20,22,25,27,30,32,35,37,40,42,45,45,45,45,45,45,45,45,45,42,45,45,45,45,45,45,22,25,27,30,32,35,37,40
BL13,22,20,17,17,17,20,22,25,27,30,32,35,37,40,42,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,25,27,30,32,35,37,40,42
BL14,25,22,20,17,17,17,20,22,25,27,30,32,35,37,40,42,45,45,45,45,45,45,45,45,45,45,45,45,45,45,27,30,32,35,37,40,42,45
BL15,27,25,22,20,17,17,17,20,22,25,27,30,32,35,37,40,42,45,45,45,45,45,45,45,45,45,45,45,45,45,30,32,35,37,40,42,45,45
BL16,30,27,25,22,20,17,17,17,20,22,25,27,30,32,35,37,40,42,45,45,45,45,45,45,45,45,45,45,45,45,32,35,37,40,42,45,45,45
BL17,32,30,27,25,22,20,17,17,17,20,22,25,27,30,32,35,37,40,42,45,45,45,45,45,45,45,45,45,45,45,35,37,40,42,45,45,45,45
BL18,35,32,30,27,25,22,20,17,17,17,20,22,25,27,30,32,35,37,40,42,45,45,45,45,45,45,45,45,45,45,37,40,42,45,45,45,45,45
BL19,37,35,32,30,27,25,22,20,17,17,17,20,22,25,27,30,32,35,37,40,42,45,45,45,45,45,45,45,45,45,40,42,45,45,45,45,45,45
BL20,40,37,35,32,30,27,25,22,20,17,17,17,20,22,25,27,30,32,35,37,40,42,45,45,45,45,45,45,45,45,42,45,45,45,45,45,45,45
BL21,42,40,37,35,32,30,27,25,22,20,17,17,17,20,22,25,27,30,32,35,37,40,42,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45
BL22,45,42,40,37,35,32,30,27,25,22,20,17,17,17,20,22,25,27,30,32,35,37,40,42,45,45,45,45,45,45,45,45,45,45,45,45,45,45
BL23,45,45,42,40,37,35,32,30,27,25,22,20,17,17,17,20,22,25,27,30,32,35,37,40,42,45,45,45,45,45,45,45,45,45,45,45,45,42
BL24,45,45,45,42,40,37,35,32,30,27,25,22,20,17,17,17,20,22,25,27,30,32,35,37,40,42,45,45,45,45,45,45,45,45,45,45,42,40
BL25,45,45,45,45,42,40,37,35,32,30,27,25,22,20,17,17,17,20,22,25,27,30,32,35,37,40,42,45,45,45,45,45,45,45,45,42,40,37
BL26,45,45,45,45,45,42,40,37,35,32,30,27,25,22,20,17,17,17,20,22,25,27,30,32,35,37,40,42,45,45,45,45,45,45,42,40,37,35
BL27,45,45,45,45,45,45,42,40,37,35,32,30,27,25,22,20,17,17,17,20,22,25,27,30,32,35,37,40,42,45,45,45,45,42,40,37,35,32
BL28,45,45,45,45,45,45,45,42,40,37,35,32,30,27,25,22,20,17,17,17,20,22,25,27,30,32,35,37,40,42,45,45,42,40,37,35,32,30
BL29,45,45,45,45,45,45,45,45,42,40,37,35,32,30,27,25,22,20,17,17,17,20,22,25,27,30,32,35,37,40,45,42,40,37,35,32,30,27
BL30,45,45,45,45,45,45,45,45,45,42,40,37,35,32,30,27,25,22,20,17,17,17,20,22,25,27,30,32,35,37,42,40,37,35,32,30,27,25
BL31,42,45,45,45,45,45,45,45,45,45,42,40,37,35,32,30,27,25,22,20,17,17,17,20,22,25,27,30,32,35,40,37,35,32,30,27,25,22
BL32,40,42,45,45,45,45,45,45,45,45,45,42,40,37,35,32,30,27,25,22,20,17,17,17,20,22,25,27,30,32,37,35,32,30,27,25,22,20
BL01,37,40,42,45,45,45,45,45,45,45,45,45,42,40,37,35,32,30,27,25,22,20,17,17,17,20,22,25,27,30,35,32,30,27,25,22,20,17
BL33,40,42,45,45,45,45,45,45,45,45,45,45,45,42,40,37,35,32,30,27,25,22,20,17,17,17,20,22,25,27,37,35,32,30,27,25,22,20
BL34,42,45,45,45,45,45,45,45,45,45,45,45,45,45,42,40,37,35,32,30,27,25,22,20,17,17,17,20,22,25,40,37,35,32,30,27,25,22
BL35,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,42,40,37,35,32,30,27,25,22,20,17,17,17,20,22,42,40,37,35,32,30,27,25
BL36,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,42,40,37,35,32,30,27,25,22,20,17,17,17,20,45,42,40,37,35,32,30,27
BL37,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,42,40,37,35,32,30,27,25,22,20,17,17,17,45,45,42,40,37,35,32,30
BL38,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,42,40,37,35,32,30,27,25,22,20,17,17,45,45,45,42,40,37,35,32
BL09,17,20,22,25,27,30,32,35,37,40,42,45,45,45,45,45,45,45,45,45,42,40,37,35,37,40,42,45,45,45,17,17,20,22,25,27,30,32
BL08,20,22,25,27,30,32,35,37,40,42,45,45,45,45,45,45,45,45,45,42,40,37,35,32,35,37,40,42,45,45,17,17,17,20,22,25,27,30
BL07,22,25,27,30,32,35,37,40,42,45,45,45,45,45,45,45,45,45,42,40,37,35,32,30,32,35,37,40,42,45,20,17,17,17,20,22,25,27
BL06,25,27,30,32,35,37,40,42,45,45,45,45,45,45,45,45,45,42,40,37,35,32,30,27,30,32,35,37,40,42,22,20,17,17,17,20,22,25
BL05,27,30,32,35,37,40,42,45,45,45,45,45,45,45,45,45,42,40,37,35,32,30,27,25,27,30,32,35,37,40,25,22,20,17,17,17,20,22
BL04,30,32,35,37,40,42,45,45,45,45,45,45,45,45,45,42,40,37,35,32,30,27,25,22,25,27,30,32,35,37,27,25,22,20,17,17,17,20
BL03,32,35,37,40,42,45,45,45,45,45,45,45,45,45,42,40,37,35,32,30,27,25,22,20,22,25,27,30,32,35,30,27,25,22,20,17,17,17
BL02,35,37,40,42,45,45,45,45,45,45,45,45,45,42,40,37,35,32,30,27,25,22,20,17,20,22,25,27,30,32,32,30,27,25,22,20,17,17