,PK01,PK02,PK03,PK04,PK05,PK06,PK07,PK08,PK09,PK10,MT01,MT02,PK11,PK12,PK13,PK14,PK15,PK16,PK17,PK18,PK19,PK20,PK21,PK22,PK23,PK24,PK25,PK26,PK27,PK28,PK29,PK30
PK01,8,9,12,14,15,17,19,21,22,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23
PK02,9,8,10,13,14,15,17,19,21,22,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23
PK03,12,10,8,11,12,13,15,17,19,20,23,23,22,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23
PK04,14,13,11,8,9,11,13,15,16,18,20,22,20,21,22,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23
PK05,15,14,12,9,8,9,11,13,15,16,19,20,18,20,21,22,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23
PK06,17,15,13,11,9,8,9,12,14,15,18,18,17,18,20,21,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23
PK07,19,17,15,13,11,9,8,10,12,13,16,17,15,16,18,19,20,22,23,23,23,23,23,23,23,23,23,23,23,23,23,23
PK08,21,19,17,15,13,12,10,8,10,12,14,15,13,14,16,17,18,20,21,23,23,23,23,23,23,23,23,23,23,23,23,23
PK09,22,21,19,16,15,14,12,10,8,9,12,13,12,13,14,15,16,18,20,21,23,23,23,23,23,23,23,23,23,23,23,23
PK10,23,22,20,18,16,15,13,12,9,8,11,12,10,11,13,14,15,16,18,20,21,22,23,23,23,23,23,23,23,23,23,23
MT01,23,23,23,20,19,18,16,14,12,11,8,9,13,14,15,16,18,19,20,22,23,23,23,23,23,23,23,23,23,23,23,23
MT02,23,23,23,22,20,19,17,15,13,12,9,8,14,15,16,18,19,20,22,23,23,23,23,23,23,23,23,23,23,23,23,23
PK11,23,23,22,20,18,17,15,13,12,10,13,14,8,9,11,12,13,14,15,18,20,21,22,23,23,23,23,23,23,23,23,23
PK12,23,23,23,21,20,18,16,14,13,11,14,15,9,8,9,11,12,13,14,17,19,20,21,22,23,23,23,23,23,23,23,23
PK13,23,23,23,22,21,20,18,16,14,13,15,16,11,9,8,9,11,12,13,15,17,18,20,21,23,23,23,23,23,23,23,23
PK14,23,23,23,23,22,21,19,17,15,14,16,18,12,11,9,8,9,11,12,14,16,17,19,20,21,23,23,23,23,23,23,23
PK15,23,23,23,23,23,23,20,18,16,15,18,19,13,12,11,9,8,9,11,13,15,16,18,19,21,22,23,23,23,23,23,23
PK16,23,23,23,23,23,23,22,20,18,16,19,20,14,13,12,11,9,8,9,12,13,14,16,18,19,21,22,23,23,23,23,23
PK17,23,23,23,23,23,23,23,21,19,18,20,21,15,14,13,12,11,9,8,11,12,13,15,16,18,20,22,23,23,23,23,23
PK18,23,23,23,23,23,23,23,23,22,20,22,23,18,17,15,14,13,12,11,8,9,11,13,14,15,17,19,21,23,23,23,23
PK19,23,23,23,23,23,23,23,23,23,21,23,23,20,19,17,16,15,13,12,9,8,9,11,12,14,15,18,20,22,23,23,23
PK20,23,23,23,23,23,23,23,23,23,22,23,23,21,20,18,17,16,14,13,11,9,8,10,11,13,14,16,19,21,22,23,23
PK21,23,23,23,23,23,23,23,23,23,23,23,23,22,21,20,19,18,16,15,13,11,10,8,9,11,13,15,17,19,21,23,23
PK22,23,23,23,23,23,23,23,23,23,23,23,23,23,22,21,20,19,18,16,14,12,11,9,8,9,11,13,15,18,19,21,23
PK23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,21,21,19,18,15,14,13,11,9,8,10,12,14,16,18,20,21
PK24,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,22,21,20,17,15,14,13,11,10,8,10,12,15,16,18,20
PK25,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,22,22,19,18,16,15,13,12,10,8,11,13,14,16,18
PK26,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,21,20,19,17,15,14,12,11,8,11,12,14,15
PK27,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,22,21,19,18,16,15,13,11,8,9,12,13
PK28,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,22,21,19,18,16,14,12,9,8,10,12
PK29,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,21,20,18,16,14,12,10,8,9
PK30,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,21,20,18,15,13,12,9,8