,PP01,PP02,PP03,PP04,PP05,PP06,PP07,PP08,PP09,PP10,PP11,PP12,PP13,PP14,PP15,PP16
PP01,14,17,20,20,20,20,20,20,20,20,20,20,20,20,20,20
PP02,17,14,17,20,20,20,20,20,20,20,20,20,20,20,20,20
PP03,20,17,14,17,19,20,20,20,20,20,20,20,20,20,20,20
PP04,20,20,17,14,16,18,20,20,20,20,20,20,20,20,20,20
PP05,20,20,19,16,14,16,19,20,20,20,20,20,20,20,20,20
PP06,20,20,20,18,16,14,17,20,20,20,20,20,20,20,20,20
PP07,20,20,20,20,19,17,14,17,20,20,20,20,20,20,20,20
PP08,20,20,20,20,20,20,17,14,17,19,20,20,20,20,20,20
PP09,20,20,20,20,20,20,20,17,14,16,18,20,20,20,20,20
PP10,20,20,20,20,20,20,20,19,16,14,16,19,20,20,20,20
PP11,20,20,20,20,20,20,20,20,18,16,14,17,19,20,20,20
PP12,20,20,20,20,20,20,20,20,20,19,17,14,16,19,20,20
PP13,20,20,20,20,20,20,20,20,20,20,19,16,14,17,20,20
PP14,20,20,20,20,20,20,20,20,20,20,20,19,17,14,17,20
PP15,20,20,20,20,20,20,20,20,20,20,20,20,20,17,14,17
PP16,20,20,20,20,20,20,20,20,20,20,20,20,20,20,17,16